objectid,filename,youtubeid,browse_link,title,format,description,item_information,subject,type
resource001,imb_foundations_pdf.png,,https://store.imb.org/imb-foundations/,IMB Foundations PDF,image/png,"Foundations answers the fundamental questions of who the International Mission Board (IMB) is, what we do, and how our Core Values, Core Convictions, and Missiological Convictions affect how we live and work around the world.

Discover how these foundational answers seek to serve Southern Baptists in reaching the nations, together, to fulfill the vision of a great multitude from every nation, tribe, people, and language knowing and worshiping our Lord Jesus Christ (Revelation 7:9).",PDF Store Resource,Foundations,Image;StillImage
resource002,imb_foundations_companion_guide.png,,https://store.imb.org/imb-foundations-companion-guide-digital-download/,IMB Foundations Companion Guide PDF,image/png,"Build upon what you learned in Foundations with the eight-lesson Foundations Companion Guide. Tailored for pastors, leaders, and church members, this guide applies the principles and teachings of Foundations, focusing on the six components of the missionary task. Discover how these principles extend beyond overseas missions to impact your congregation and community.

Designed for collaborative learning, use this guide to engage with another church member or small group within your church. We recommend reading Foundations before or alongside this guide.",PDF Store Resource,Foundations,Image;StillImage
resource003,groundwork_foundations_book.png,,https://store.imb.org/groundwork-foundations-book/,Groundwork Foundations Book,image/png,"Laying Foundations for Biblical Missions

The ultimate point of the mission of God is that all peoples of the earth would know God and recognize His glory being displayed most perfectly in His Son, Jesus Christ. God’s plan for His mission includes working through His redeemed people, the Church, to declare His glory—the weight of His perfect presence and character—and to make disciples of all nations.

As you journey through these pages, we pray you grow in your understanding of the mission of God and how He purposes the people of God to join Him in His redemptive plan—that a great multitude from every nation, tribe, people, and language will know and worship our Lord Jesus Christ (Revelation 7:9).",PDF Store Resource,Foundations,Image;StillImage
resource004,video_production.pdf,,,Video Producation,application/pdf,"Video can be a great way to communicate training content. When used correctly, it can engage learners by showing
and telling new information.",Uploaded PDF,Production,PDF
resource005,https://cdn11.bigcommerce.com/s-nryz83/images/stencil/1280w/products/773/2167/Bundle_FCG_Foundations_Prayercard_Sticker_copy_1__61129.1695415467.jpg?c=2,,https://store.imb.org/imb-foundations-kit-digital-download/,IMB Foundations Kit,image/png,"Grow in your understanding of the International Mission Board (IMB) and how our missionary presence engages lostness among the nations through the missionary task. This essential kit includes:   

IMB Foundations, which answers questions of who the IMB is, what we do, and how our Core Values, Core Convictions, and Missiological Convictions affect how we live and work around the world. 
IMB Foundations Companion Guide, an eight-lesson guide designed to accompany Foundations for pastors, leaders, and church members to implement the missionary task in their own congregations and communities.
The Missionary Task prayer card, featuring prayer points for each of the six components of the missionary task for your church and community, the International Mission Board, and your IMB missionaries around the world.  
IMB Training Resource Guide, quick-reference guide can help you explore transformational training resources—including courses and events.
Missionary Task Sticker, a visual reminder of the six components of the missionary task—entry, evangelism, discipleship, healthy church formation, leadership development, and exit to partnership.",PDF Store Resource,Foundations,Image;StillImage
https://sway.cloud.microsoft/4ySc65EpESUpOLdG?ref=Link,,,https://sway.cloud.microsoft/4ySc65EpESUpOLdG?ref=Link,What is the Missionary Task? Micro course,image/png,What is the Missionary Task? Micro course,Micro course,Missions,Image;StillImage
